ConstructorID,DriverID,AveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
51,119,16.52941176,15,8,8
51,119,16.52941176,9,13,13
51,119,16.52941176,7,17,17
51,119,16.52941176,14,23,23
51,119,16.52941176,10,25,25
51,119,16.52941176,5,13,13
51,119,16.52941176,18,25,25
51,119,16.52941176,12,13,13
51,119,16.52941176,13,10,10
51,119,16.52941176,14,9,9
51,119,16.52941176,9,23,23
51,119,16.52941176,13,17,17
51,119,16.52941176,15,15,15
51,119,16.52941176,10,22,22
51,119,16.52941176,14,10,10
51,119,16.52941176,14,20,20
51,119,16.52941176,20,15,15
51,119,16.52941176,9,3,3
51,119,16.52941176,9,6,6
51,119,16.52941176,5,13,13
51,119,16.52941176,17,8,8
51,119,16.52941176,6,26,26
51,119,16.52941176,5,12,12
51,119,16.52941176,5,22,22
51,119,16.52941176,8,3,3
51,119,16.52941176,1,25,25
51,119,16.52941176,2,1,1
51,119,16.52941176,8,2,2
51,119,16.52941176,6,20,20
51,119,16.52941176,4,21,21
51,119,16.52941176,9,7,7
51,119,16.52941176,9,2,2
51,119,16.52941176,5,16,16
51,119,16.52941176,10,10,10
51,119,16.52941176,13,19,19
51,119,16.52941176,20,16,16
51,119,16.52941176,18,23,23
51,119,16.52941176,7,14,14
51,119,16.52941176,14,6,6
51,119,16.52941176,11,8,8
51,119,16.52941176,10,9,9
51,119,16.52941176,7,17,17
51,119,16.52941176,11,22,22
51,119,16.52941176,13,25,25
51,119,16.52941176,16,9,9
51,119,16.52941176,15,20,20
51,119,16.52941176,19,15,15
51,119,16.52941176,19,13,13
51,119,16.52941176,17,13,13
51,119,16.52941176,14,20,20
51,119,16.52941176,14,6,6
51,119,16.52941176,14,9,9
51,119,16.52941176,12,16,16
51,119,16.52941176,12,4,4
51,119,16.52941176,15,9,9
51,119,16.52941176,25,20,20
51,119,16.52941176,16,10,10
51,119,16.52941176,6,12,12
51,119,16.52941176,13,6,6
58,119,16.52941176,6,21,21
58,119,16.52941176,11,25,25
58,119,16.52941176,5,4,4
58,119,16.52941176,6,16,16
58,119,16.52941176,4,19,19
58,119,16.52941176,12,10,10
58,119,16.52941176,5,3,3
58,119,16.52941176,7,5,5
58,119,16.52941176,5,2,2
58,119,16.52941176,8,6,6
58,119,16.52941176,10,5,5
58,119,16.52941176,10,15,15
58,119,16.52941176,2,2,2
58,119,16.52941176,2,2,2
58,119,16.52941176,4,22,22
58,119,16.52941176,2,2,2
58,119,16.52941176,2,3,3
58,119,16.52941176,2,17,17
58,119,16.52941176,2,2,2
58,119,16.52941176,2,2,2
58,119,16.52941176,2,8,8
58,119,16.52941176,1,13,13
58,119,16.52941176,4,3,3
58,119,16.52941176,4,5,5
58,119,16.52941176,2,1,1
58,119,16.52941176,2,2,2
58,119,16.52941176,2,19,19
58,119,16.52941176,3,17,17
58,119,16.52941176,1,3,3
58,119,16.52941176,1,1,1
58,119,16.52941176,1,5,5
58,119,16.52941176,3,26,26
58,119,16.52941176,4,2,2
58,119,16.52941176,2,3,3
58,119,16.52941176,17,5,5
58,119,16.52941176,4,21,21
58,119,16.52941176,4,3,3
58,119,16.52941176,5,3,3
58,119,16.52941176,4,13,13
58,119,16.52941176,3,1,1
58,119,16.52941176,4,13,13
58,119,16.52941176,9,18,18
58,119,16.52941176,2,9,9
58,119,16.52941176,7,21,21
58,119,16.52941176,5,5,5
58,119,16.52941176,2,4,4
58,119,16.52941176,7,22,22
58,119,16.52941176,7,5,5
58,119,16.52941176,7,4,4
58,119,16.52941176,4,19,19
58,119,16.52941176,7,15,15
58,119,16.52941176,5,2,2
58,119,16.52941176,3,2,2
58,119,16.52941176,5,22,22
58,119,16.52941176,5,4,4
58,119,16.52941176,1,16,16
58,119,16.52941176,5,19,19
58,119,16.52941176,5,4,4
58,119,16.52941176,5,2,2
58,119,16.52941176,6,13,13
58,119,16.52941176,8,6,6
58,119,16.52941176,17,22,22
58,119,16.52941176,11,19,19
58,119,16.52941176,15,8,8
58,119,16.52941176,13,21,21
58,119,16.52941176,6,6,6
58,119,16.52941176,5,18,18
58,119,16.52941176,10,7,7
58,119,16.52941176,11,6,6
58,119,16.52941176,7,9,9
58,119,16.52941176,8,22,22
58,119,16.52941176,10,18,18
58,119,16.52941176,11,18,18
58,119,16.52941176,11,26,26
58,119,16.52941176,10,5,5
58,119,16.52941176,9,26,26
58,119,16.52941176,8,3,3
58,119,16.52941176,8,11,11
58,119,16.52941176,16,6,6
58,119,16.52941176,6,16,16
58,119,16.52941176,15,8,8
58,119,16.52941176,9,13,13
58,119,16.52941176,7,17,17
58,119,16.52941176,14,23,23
58,119,16.52941176,10,25,25
58,119,16.52941176,5,13,13
58,119,16.52941176,18,25,25
58,119,16.52941176,12,13,13
58,119,16.52941176,13,10,10
58,119,16.52941176,14,9,9
58,119,16.52941176,9,23,23
58,119,16.52941176,13,17,17
58,119,16.52941176,15,15,15
58,119,16.52941176,10,22,22
58,119,16.52941176,14,10,10
58,119,16.52941176,14,20,20
58,119,16.52941176,20,15,15
58,119,16.52941176,9,3,3
58,119,16.52941176,9,6,6
58,119,16.52941176,5,13,13
58,119,16.52941176,17,8,8
58,119,16.52941176,6,26,26
58,119,16.52941176,5,12,12
58,119,16.52941176,5,22,22
58,119,16.52941176,8,3,3
58,119,16.52941176,1,25,25
58,119,16.52941176,2,1,1
58,119,16.52941176,8,2,2
58,119,16.52941176,6,20,20
58,119,16.52941176,4,21,21
58,119,16.52941176,9,7,7
58,119,16.52941176,9,2,2
58,119,16.52941176,5,16,16
58,119,16.52941176,10,10,10
58,119,16.52941176,13,19,19
58,119,16.52941176,20,16,16
58,119,16.52941176,18,23,23
58,119,16.52941176,7,14,14
58,119,16.52941176,14,6,6
58,119,16.52941176,11,8,8
58,119,16.52941176,10,9,9
58,119,16.52941176,7,17,17
58,119,16.52941176,11,22,22
58,119,16.52941176,13,25,25
58,119,16.52941176,16,9,9
58,119,16.52941176,15,20,20
58,119,16.52941176,19,15,15
58,119,16.52941176,19,13,13
58,119,16.52941176,17,13,13
58,119,16.52941176,14,20,20
58,119,16.52941176,14,6,6
58,119,16.52941176,14,9,9
58,119,16.52941176,12,16,16
58,119,16.52941176,12,4,4
58,119,16.52941176,15,9,9
58,119,16.52941176,25,20,20
58,119,16.52941176,16,10,10
58,119,16.52941176,6,12,12
58,119,16.52941176,13,6,6
18,120,1,24,25,25
18,120,1,25,6,6
18,120,1,25,21,21
18,120,1,25,11,11
18,120,1,23,21,21
18,120,1,24,23,23
18,120,1,0,28,28
18,120,1,0,28,28
18,120,1,0,27,27
18,120,1,0,30,30
18,120,1,0,28,28
18,120,1,0,29,29
18,120,1,0,33,33
18,120,1,0,33,33
18,120,1,0,34,34
18,120,1,0,31,31
18,120,1,0,32,32
39,120,1,24,25,25
39,120,1,25,6,6
39,120,1,25,21,21
39,120,1,25,11,11
39,120,1,23,21,21
39,120,1,24,23,23
39,120,1,0,28,28
39,120,1,0,28,28
39,120,1,0,27,27
39,120,1,0,30,30
39,120,1,0,28,28
39,120,1,0,29,29
39,120,1,0,33,33
39,120,1,0,33,33
39,120,1,0,34,34
39,120,1,0,31,31
39,120,1,0,32,32
1,121,7,5,22,22
1,121,7,6,15,15
1,121,7,7,5,5
1,121,7,9,8,8
1,121,7,12,14,14
1,121,7,16,6,6
1,121,7,11,24,24
1,121,7,12,23,23
1,121,7,11,25,25
1,121,7,14,8,8
1,121,7,9,3,3
6,122,3.444444444,26,26,26
6,122,3.444444444,20,26,26
6,122,3.444444444,11,5,5
6,122,3.444444444,5,10,10
6,122,3.444444444,8,24,24
6,122,3.444444444,8,13,13
6,122,3.444444444,9,22,22
6,122,3.444444444,8,16,16
6,122,3.444444444,14,9,9
6,122,3.444444444,12,20,20
6,122,3.444444444,10,6,6
6,122,3.444444444,12,20,20
6,122,3.444444444,7,21,21
6,122,3.444444444,15,22,22
6,122,3.444444444,22,17,17
6,122,3.444444444,18,23,23
6,122,3.444444444,13,14,14
6,122,3.444444444,22,21,21
6,122,3.444444444,15,24,24
6,122,3.444444444,16,25,25
6,122,3.444444444,12,15,15
6,122,3.444444444,9,6,6
6,122,3.444444444,12,22,22
6,122,3.444444444,12,8,8
6,122,3.444444444,8,24,24
6,122,3.444444444,0,29,29
6,122,3.444444444,18,24,24
6,122,3.444444444,23,19,19
6,122,3.444444444,24,10,10
6,122,3.444444444,0,28,28
6,122,3.444444444,10,16,16
6,122,3.444444444,10,7,7
6,122,3.444444444,16,19,19
6,122,3.444444444,12,7,7
6,122,3.444444444,16,15,15
6,122,3.444444444,13,18,18
6,122,3.444444444,13,24,24
6,122,3.444444444,22,11,11
6,122,3.444444444,4,26,26
6,122,3.444444444,21,13,13
6,122,3.444444444,8,23,23
6,122,3.444444444,22,15,15
6,122,3.444444444,14,22,22
6,122,3.444444444,19,12,12
6,122,3.444444444,18,17,17
6,122,3.444444444,17,21,21
6,122,3.444444444,9,25,25
6,122,3.444444444,22,10,10
6,122,3.444444444,10,16,16
6,122,3.444444444,14,5,5
6,122,3.444444444,6,21,21
6,122,3.444444444,7,5,5
6,122,3.444444444,4,25,25
6,122,3.444444444,14,3,3
6,122,3.444444444,11,5,5
6,122,3.444444444,4,24,24
6,122,3.444444444,22,22,22
6,122,3.444444444,21,16,16
6,122,3.444444444,19,6,6
6,122,3.444444444,24,25,25
6,122,3.444444444,24,24,24
6,122,3.444444444,18,10,10
6,122,3.444444444,25,13,13
6,122,3.444444444,20,11,11
6,122,3.444444444,20,24,24
6,122,3.444444444,25,15,15
17,122,3.444444444,26,26,26
17,122,3.444444444,20,26,26
17,122,3.444444444,11,5,5
17,122,3.444444444,5,10,10
17,122,3.444444444,8,24,24
17,122,3.444444444,8,13,13
17,122,3.444444444,9,22,22
17,122,3.444444444,8,16,16
17,122,3.444444444,14,9,9
17,122,3.444444444,12,20,20
17,122,3.444444444,10,6,6
17,122,3.444444444,12,20,20
17,122,3.444444444,7,21,21
17,122,3.444444444,15,22,22
17,122,3.444444444,22,17,17
17,122,3.444444444,18,23,23
17,122,3.444444444,13,14,14
17,122,3.444444444,22,21,21
17,122,3.444444444,15,24,24
17,122,3.444444444,16,25,25
17,122,3.444444444,12,15,15
17,122,3.444444444,9,6,6
17,122,3.444444444,12,22,22
17,122,3.444444444,12,8,8
17,122,3.444444444,8,24,24
17,122,3.444444444,0,29,29
17,122,3.444444444,18,24,24
17,122,3.444444444,23,19,19
17,122,3.444444444,24,10,10
17,122,3.444444444,0,28,28
17,122,3.444444444,10,16,16
17,122,3.444444444,10,7,7
17,122,3.444444444,16,19,19
17,122,3.444444444,12,7,7
17,122,3.444444444,16,15,15
17,122,3.444444444,13,18,18
17,122,3.444444444,13,24,24
17,122,3.444444444,22,11,11
17,122,3.444444444,4,26,26
17,122,3.444444444,21,13,13
17,122,3.444444444,8,23,23
17,122,3.444444444,22,15,15
17,122,3.444444444,14,22,22
17,122,3.444444444,19,12,12
17,122,3.444444444,18,17,17
17,122,3.444444444,17,21,21
17,122,3.444444444,9,25,25
17,122,3.444444444,22,10,10
17,122,3.444444444,10,16,16
17,122,3.444444444,14,5,5
17,122,3.444444444,6,21,21
17,122,3.444444444,7,5,5
17,122,3.444444444,4,25,25
17,122,3.444444444,14,3,3
17,122,3.444444444,11,5,5
17,122,3.444444444,4,24,24
17,122,3.444444444,22,22,22
17,122,3.444444444,21,16,16
17,122,3.444444444,19,6,6
17,122,3.444444444,24,25,25
17,122,3.444444444,24,24,24
17,122,3.444444444,18,10,10
17,122,3.444444444,25,13,13
17,122,3.444444444,20,11,11
17,122,3.444444444,20,24,24
17,122,3.444444444,25,15,15
25,122,3.444444444,26,26,26
25,122,3.444444444,20,26,26
25,122,3.444444444,11,5,5
25,122,3.444444444,5,10,10
25,122,3.444444444,8,24,24
25,122,3.444444444,8,13,13
25,122,3.444444444,9,22,22
25,122,3.444444444,8,16,16
25,122,3.444444444,14,9,9
25,122,3.444444444,12,20,20
25,122,3.444444444,10,6,6
25,122,3.444444444,12,20,20
25,122,3.444444444,7,21,21
25,122,3.444444444,15,22,22
25,122,3.444444444,22,17,17
25,122,3.444444444,18,23,23
25,122,3.444444444,13,14,14
25,122,3.444444444,22,21,21
25,122,3.444444444,15,24,24
25,122,3.444444444,16,25,25
25,122,3.444444444,12,15,15
25,122,3.444444444,9,6,6
25,122,3.444444444,12,22,22
25,122,3.444444444,12,8,8
25,122,3.444444444,8,24,24
25,122,3.444444444,0,29,29
25,122,3.444444444,18,24,24
25,122,3.444444444,23,19,19
25,122,3.444444444,24,10,10
25,122,3.444444444,0,28,28
25,122,3.444444444,10,16,16
25,122,3.444444444,10,7,7
25,122,3.444444444,16,19,19
25,122,3.444444444,12,7,7
25,122,3.444444444,16,15,15
25,122,3.444444444,13,18,18
25,122,3.444444444,13,24,24
25,122,3.444444444,22,11,11
25,122,3.444444444,4,26,26
25,122,3.444444444,21,13,13
25,122,3.444444444,8,23,23
25,122,3.444444444,22,15,15
25,122,3.444444444,14,22,22
25,122,3.444444444,19,12,12
25,122,3.444444444,18,17,17
25,122,3.444444444,17,21,21
25,122,3.444444444,9,25,25
25,122,3.444444444,22,10,10
25,122,3.444444444,10,16,16
25,122,3.444444444,14,5,5
25,122,3.444444444,6,21,21
25,122,3.444444444,7,5,5
25,122,3.444444444,4,25,25
25,122,3.444444444,14,3,3
25,122,3.444444444,11,5,5
25,122,3.444444444,4,24,24
25,122,3.444444444,22,22,22
25,122,3.444444444,21,16,16
25,122,3.444444444,19,6,6
25,122,3.444444444,24,25,25
25,122,3.444444444,24,24,24
25,122,3.444444444,18,10,10
25,122,3.444444444,25,13,13
25,122,3.444444444,20,11,11
25,122,3.444444444,20,24,24
25,122,3.444444444,25,15,15
37,122,3.444444444,26,26,26
37,122,3.444444444,20,26,26
37,122,3.444444444,11,5,5
37,122,3.444444444,5,10,10
37,122,3.444444444,8,24,24
37,122,3.444444444,8,13,13
37,122,3.444444444,9,22,22
37,122,3.444444444,8,16,16
37,122,3.444444444,14,9,9
37,122,3.444444444,12,20,20
37,122,3.444444444,10,6,6
37,122,3.444444444,12,20,20
37,122,3.444444444,7,21,21
37,122,3.444444444,15,22,22
37,122,3.444444444,22,17,17
37,122,3.444444444,18,23,23
37,122,3.444444444,13,14,14
37,122,3.444444444,22,21,21
37,122,3.444444444,15,24,24
37,122,3.444444444,16,25,25
37,122,3.444444444,12,15,15
37,122,3.444444444,9,6,6
37,122,3.444444444,12,22,22
37,122,3.444444444,12,8,8
37,122,3.444444444,8,24,24
37,122,3.444444444,0,29,29
37,122,3.444444444,18,24,24
37,122,3.444444444,23,19,19
37,122,3.444444444,24,10,10
37,122,3.444444444,0,28,28
37,122,3.444444444,10,16,16
37,122,3.444444444,10,7,7
37,122,3.444444444,16,19,19
37,122,3.444444444,12,7,7
37,122,3.444444444,16,15,15
37,122,3.444444444,13,18,18
37,122,3.444444444,13,24,24
37,122,3.444444444,22,11,11
37,122,3.444444444,4,26,26
37,122,3.444444444,21,13,13
37,122,3.444444444,8,23,23
37,122,3.444444444,22,15,15
37,122,3.444444444,14,22,22
37,122,3.444444444,19,12,12
37,122,3.444444444,18,17,17
37,122,3.444444444,17,21,21
37,122,3.444444444,9,25,25
37,122,3.444444444,22,10,10
37,122,3.444444444,10,16,16
37,122,3.444444444,14,5,5
37,122,3.444444444,6,21,21
37,122,3.444444444,7,5,5
37,122,3.444444444,4,25,25
37,122,3.444444444,14,3,3
37,122,3.444444444,11,5,5
37,122,3.444444444,4,24,24
37,122,3.444444444,22,22,22
37,122,3.444444444,21,16,16
37,122,3.444444444,19,6,6
37,122,3.444444444,24,25,25
37,122,3.444444444,24,24,24
37,122,3.444444444,18,10,10
37,122,3.444444444,25,13,13
37,122,3.444444444,20,11,11
37,122,3.444444444,20,24,24
37,122,3.444444444,25,15,15
39,122,3.444444444,26,26,26
39,122,3.444444444,20,26,26
39,122,3.444444444,11,5,5
39,122,3.444444444,5,10,10
39,122,3.444444444,8,24,24
39,122,3.444444444,8,13,13
39,122,3.444444444,9,22,22
39,122,3.444444444,8,16,16
39,122,3.444444444,14,9,9
39,122,3.444444444,12,20,20
39,122,3.444444444,10,6,6
39,122,3.444444444,12,20,20
39,122,3.444444444,7,21,21
39,122,3.444444444,15,22,22
39,122,3.444444444,22,17,17
39,122,3.444444444,18,23,23
39,122,3.444444444,13,14,14
39,122,3.444444444,22,21,21
39,122,3.444444444,15,24,24
39,122,3.444444444,16,25,25
39,122,3.444444444,12,15,15
39,122,3.444444444,9,6,6
39,122,3.444444444,12,22,22
39,122,3.444444444,12,8,8
39,122,3.444444444,8,24,24
39,122,3.444444444,0,29,29
39,122,3.444444444,18,24,24
39,122,3.444444444,23,19,19
39,122,3.444444444,24,10,10
39,122,3.444444444,0,28,28
39,122,3.444444444,10,16,16
39,122,3.444444444,10,7,7
39,122,3.444444444,16,19,19
39,122,3.444444444,12,7,7
39,122,3.444444444,16,15,15
39,122,3.444444444,13,18,18
39,122,3.444444444,13,24,24
39,122,3.444444444,22,11,11
39,122,3.444444444,4,26,26
39,122,3.444444444,21,13,13
39,122,3.444444444,8,23,23
39,122,3.444444444,22,15,15
39,122,3.444444444,14,22,22
39,122,3.444444444,19,12,12
39,122,3.444444444,18,17,17
39,122,3.444444444,17,21,21
39,122,3.444444444,9,25,25
39,122,3.444444444,22,10,10
39,122,3.444444444,10,16,16
39,122,3.444444444,14,5,5
39,122,3.444444444,6,21,21
39,122,3.444444444,7,5,5
39,122,3.444444444,4,25,25
39,122,3.444444444,14,3,3
39,122,3.444444444,11,5,5
39,122,3.444444444,4,24,24
39,122,3.444444444,22,22,22
39,122,3.444444444,21,16,16
39,122,3.444444444,19,6,6
39,122,3.444444444,24,25,25
39,122,3.444444444,24,24,24
39,122,3.444444444,18,10,10
39,122,3.444444444,25,13,13
39,122,3.444444444,20,11,11
39,122,3.444444444,20,24,24
39,122,3.444444444,25,15,15
41,122,3.444444444,26,26,26
41,122,3.444444444,20,26,26
41,122,3.444444444,11,5,5
41,122,3.444444444,5,10,10
41,122,3.444444444,8,24,24
41,122,3.444444444,8,13,13
41,122,3.444444444,9,22,22
41,122,3.444444444,8,16,16
41,122,3.444444444,14,9,9
41,122,3.444444444,12,20,20
41,122,3.444444444,10,6,6
41,122,3.444444444,12,20,20
41,122,3.444444444,7,21,21
41,122,3.444444444,15,22,22
41,122,3.444444444,22,17,17
41,122,3.444444444,18,23,23
41,122,3.444444444,13,14,14
41,122,3.444444444,22,21,21
41,122,3.444444444,15,24,24
41,122,3.444444444,16,25,25
41,122,3.444444444,12,15,15
41,122,3.444444444,9,6,6
41,122,3.444444444,12,22,22
41,122,3.444444444,12,8,8
41,122,3.444444444,8,24,24
41,122,3.444444444,0,29,29
41,122,3.444444444,18,24,24
41,122,3.444444444,23,19,19
41,122,3.444444444,24,10,10
41,122,3.444444444,0,28,28
41,122,3.444444444,10,16,16
41,122,3.444444444,10,7,7
41,122,3.444444444,16,19,19
41,122,3.444444444,12,7,7
41,122,3.444444444,16,15,15
41,122,3.444444444,13,18,18
41,122,3.444444444,13,24,24
41,122,3.444444444,22,11,11
41,122,3.444444444,4,26,26
41,122,3.444444444,21,13,13
41,122,3.444444444,8,23,23
41,122,3.444444444,22,15,15
41,122,3.444444444,14,22,22
41,122,3.444444444,19,12,12
41,122,3.444444444,18,17,17
41,122,3.444444444,17,21,21
41,122,3.444444444,9,25,25
41,122,3.444444444,22,10,10
41,122,3.444444444,10,16,16
41,122,3.444444444,14,5,5
41,122,3.444444444,6,21,21
41,122,3.444444444,7,5,5
41,122,3.444444444,4,25,25
41,122,3.444444444,14,3,3
41,122,3.444444444,11,5,5
41,122,3.444444444,4,24,24
41,122,3.444444444,22,22,22
41,122,3.444444444,21,16,16
41,122,3.444444444,19,6,6
41,122,3.444444444,24,25,25
41,122,3.444444444,24,24,24
41,122,3.444444444,18,10,10
41,122,3.444444444,25,13,13
41,122,3.444444444,20,11,11
41,122,3.444444444,20,24,24
41,122,3.444444444,25,15,15
3,123,12,19,23,23
3,123,12,21,11,11
3,123,12,23,24,24
3,123,12,24,12,12
3,123,12,20,11,11
3,123,12,23,18,18
3,123,12,24,13,13
3,123,12,24,9,9
3,123,12,20,25,25
3,123,12,22,10,10
3,123,12,10,17,17
3,123,12,14,24,24
3,123,12,10,19,19
3,123,12,22,12,12
3,123,12,21,10,10
3,123,12,9,15,15
3,123,12,13,10,10
3,123,12,8,7,7
3,123,12,8,23,23
3,123,12,7,19,19
3,123,12,8,14,14
3,123,12,10,25,25
3,123,12,18,10,10
3,123,12,24,7,7
3,123,12,16,7,7
3,123,12,16,18,18
3,123,12,10,8,8
3,123,12,16,12,12
3,123,12,19,19,19
3,123,12,17,9,9
3,123,12,19,17,17
3,123,12,18,11,11
3,123,12,21,26,26
3,123,12,26,26,26
3,123,12,17,9,9
3,123,12,3,5,5
3,123,12,4,20,20
3,123,12,6,4,4
3,123,12,6,22,22
3,123,12,5,5,5
3,123,12,4,2,2
3,123,12,6,6,6
3,123,12,1,1,1
3,123,12,4,20,20
3,123,12,6,20,20
3,123,12,5,5,5
3,123,12,6,4,4
3,123,12,3,10,10
3,123,12,8,24,24
3,123,12,6,1,1
3,123,12,7,10,10
3,123,12,6,23,23
3,123,12,4,3,3
3,123,12,4,4,4
3,123,12,6,3,3
3,123,12,7,3,3
3,123,12,8,4,4
3,123,12,16,8,8
3,123,12,11,8,8
3,123,12,7,3,3
3,123,12,12,20,20
3,123,12,9,6,6
3,123,12,3,3,3
3,123,12,6,14,14
3,123,12,8,6,6
3,123,12,10,3,3
3,123,12,11,15,15
3,123,12,7,13,13
3,123,12,9,24,24
3,123,12,5,7,7
3,123,12,6,11,11
3,123,12,7,4,4
3,123,12,6,5,5
3,123,12,4,19,19
3,123,12,3,5,5
3,123,12,12,7,7
3,123,12,14,8,8
3,123,12,14,20,20
3,123,12,12,16,16
3,123,12,21,21,21
3,123,12,22,14,14
3,123,12,13,7,7
3,123,12,21,7,7
3,123,12,5,2,2
3,123,12,6,9,9
3,123,12,7,9,9
3,123,12,19,13,13
3,123,12,15,4,4
3,123,12,14,9,9
3,123,12,9,10,10
3,123,12,20,5,5
3,123,12,0,24,24
3,123,12,18,19,19
3,123,12,15,22,22
3,123,12,19,10,10
3,123,12,11,9,9
3,123,12,18,24,24
3,123,12,15,7,7
3,123,12,17,15,15
3,123,12,14,9,9
3,123,12,18,16,16
17,123,12,19,23,23
17,123,12,21,11,11
17,123,12,23,24,24
17,123,12,24,12,12
17,123,12,20,11,11
17,123,12,23,18,18
17,123,12,24,13,13
17,123,12,24,9,9
17,123,12,20,25,25
17,123,12,22,10,10
17,123,12,10,17,17
17,123,12,14,24,24
17,123,12,10,19,19
17,123,12,22,12,12
17,123,12,21,10,10
17,123,12,9,15,15
17,123,12,13,10,10
17,123,12,8,7,7
17,123,12,8,23,23
17,123,12,7,19,19
17,123,12,8,14,14
17,123,12,10,25,25
17,123,12,18,10,10
17,123,12,24,7,7
17,123,12,16,7,7
17,123,12,16,18,18
17,123,12,10,8,8
17,123,12,16,12,12
17,123,12,19,19,19
17,123,12,17,9,9
17,123,12,19,17,17
17,123,12,18,11,11
17,123,12,21,26,26
17,123,12,26,26,26
17,123,12,17,9,9
17,123,12,3,5,5
17,123,12,4,20,20
17,123,12,6,4,4
17,123,12,6,22,22
17,123,12,5,5,5
17,123,12,4,2,2
17,123,12,6,6,6
17,123,12,1,1,1
17,123,12,4,20,20
17,123,12,6,20,20
17,123,12,5,5,5
17,123,12,6,4,4
17,123,12,3,10,10
17,123,12,8,24,24
17,123,12,6,1,1
17,123,12,7,10,10
17,123,12,6,23,23
17,123,12,4,3,3
17,123,12,4,4,4
17,123,12,6,3,3
17,123,12,7,3,3
17,123,12,8,4,4
17,123,12,16,8,8
17,123,12,11,8,8
17,123,12,7,3,3
17,123,12,12,20,20
17,123,12,9,6,6
17,123,12,3,3,3
17,123,12,6,14,14
17,123,12,8,6,6
17,123,12,10,3,3
17,123,12,11,15,15
17,123,12,7,13,13
17,123,12,9,24,24
17,123,12,5,7,7
17,123,12,6,11,11
17,123,12,7,4,4
17,123,12,6,5,5
17,123,12,4,19,19
17,123,12,3,5,5
17,123,12,12,7,7
17,123,12,14,8,8
17,123,12,14,20,20
17,123,12,12,16,16
17,123,12,21,21,21
17,123,12,22,14,14
17,123,12,13,7,7
17,123,12,21,7,7
17,123,12,5,2,2
17,123,12,6,9,9
17,123,12,7,9,9
17,123,12,19,13,13
17,123,12,15,4,4
17,123,12,14,9,9
17,123,12,9,10,10
17,123,12,20,5,5
17,123,12,0,24,24
17,123,12,18,19,19
17,123,12,15,22,22
17,123,12,19,10,10
17,123,12,11,9,9
17,123,12,18,24,24
17,123,12,15,7,7
17,123,12,17,15,15
17,123,12,14,9,9
17,123,12,18,16,16
21,123,12,19,23,23
21,123,12,21,11,11
21,123,12,23,24,24
21,123,12,24,12,12
21,123,12,20,11,11
21,123,12,23,18,18
21,123,12,24,13,13
21,123,12,24,9,9
21,123,12,20,25,25
21,123,12,22,10,10
21,123,12,10,17,17
21,123,12,14,24,24
21,123,12,10,19,19
21,123,12,22,12,12
21,123,12,21,10,10
21,123,12,9,15,15
21,123,12,13,10,10
21,123,12,8,7,7
21,123,12,8,23,23
21,123,12,7,19,19
21,123,12,8,14,14
21,123,12,10,25,25
21,123,12,18,10,10
21,123,12,24,7,7
21,123,12,16,7,7
21,123,12,16,18,18
21,123,12,10,8,8
21,123,12,16,12,12
21,123,12,19,19,19
21,123,12,17,9,9
21,123,12,19,17,17
21,123,12,18,11,11
21,123,12,21,26,26
21,123,12,26,26,26
21,123,12,17,9,9
21,123,12,3,5,5
21,123,12,4,20,20
21,123,12,6,4,4
21,123,12,6,22,22
21,123,12,5,5,5
21,123,12,4,2,2
21,123,12,6,6,6
21,123,12,1,1,1
21,123,12,4,20,20
21,123,12,6,20,20
21,123,12,5,5,5
21,123,12,6,4,4
21,123,12,3,10,10
21,123,12,8,24,24
21,123,12,6,1,1
21,123,12,7,10,10
21,123,12,6,23,23
21,123,12,4,3,3
21,123,12,4,4,4
21,123,12,6,3,3
21,123,12,7,3,3
21,123,12,8,4,4
21,123,12,16,8,8
21,123,12,11,8,8
21,123,12,7,3,3
21,123,12,12,20,20
21,123,12,9,6,6
21,123,12,3,3,3
21,123,12,6,14,14
21,123,12,8,6,6
21,123,12,10,3,3
21,123,12,11,15,15
21,123,12,7,13,13
21,123,12,9,24,24
21,123,12,5,7,7
21,123,12,6,11,11
21,123,12,7,4,4
21,123,12,6,5,5
21,123,12,4,19,19
21,123,12,3,5,5
21,123,12,12,7,7
21,123,12,14,8,8
21,123,12,14,20,20
21,123,12,12,16,16
21,123,12,21,21,21
21,123,12,22,14,14
21,123,12,13,7,7
21,123,12,21,7,7
21,123,12,5,2,2
21,123,12,6,9,9
21,123,12,7,9,9
21,123,12,19,13,13
21,123,12,15,4,4
21,123,12,14,9,9
21,123,12,9,10,10
21,123,12,20,5,5
21,123,12,0,24,24
21,123,12,18,19,19
21,123,12,15,22,22
21,123,12,19,10,10
21,123,12,11,9,9
21,123,12,18,24,24
21,123,12,15,7,7
